,Story_ID,Emotion_Category,Rating_o,Rating_1,Rating_2,Rating_3
2416,Robert C 0.0,embaressment,4.711764706,5.033333333,5.0,6.7
2417,Robert C 0.0,embaressment,4.711764706,5.033333333,5.666666667,4.16
2418,Robert C 0.0,embaressment,4.711764706,5.0,3.666666667,3.875
2419,Robert C 0.0,embaressment,4.711764706,5.0,5.25,5.35
2420,Robert C 0.0,embaressment,4.711764706,5.0,4.666666667,5.15
2421,Robert C 0.0,embaressment,4.711764706,5.85,5.0,4.55
2422,Robert C 0.0,embaressment,4.711764706,5.85,5.333333333,5.625
2423,Robert C 0.0,embaressment,4.711764706,5.666666667,5.333333333,4.8
2424,Robert C 0.0,embaressment,4.711764706,5.666666667,5.666666667,3.05
2425,Robert C 0.0,embaressment,4.711764706,5.666666667,3.666666667,5.5
2426,Robert C 0.0,embaressment,4.711764706,4.366666667,6.0,2.925
2427,Robert C 0.0,embaressment,4.711764706,4.366666667,5.0,5.7
2428,Robert C 0.0,embaressment,4.711764706,6.4,5.0,4.8
2429,Robert C 0.0,embaressment,4.711764706,6.4,6.0,4.4
2430,Robert C 0.0,embaressment,4.711764706,6.4,5.666666667,4.725
2431,Robert C 0.0,embaressment,4.711764706,5.133333333,6.0,5.725
2432,Robert C 0.0,embaressment,4.711764706,5.133333333,5.333333333,3.45
2433,Robert C 0.0,embaressment,4.711764706,5.133333333,4.333333333,6.65
2434,Robert C 0.0,embaressment,4.711764706,0.883333333,3.0,0.725
2435,Robert C 0.0,embaressment,4.711764706,0.883333333,1.666666667,2.875
2436,Robert C 0.0,embaressment,4.711764706,4.666666667,4.333333333,4.45
2437,Robert E 0.0,embaressment,4.977419355,5.433333333,5.25,5.475
2438,Robert E 0.0,embaressment,4.977419355,5.433333333,3.666666667,4.2
2439,Robert E 0.0,embaressment,4.977419355,5.433333333,3.333333333,3.75
2440,Robert E 0.0,embaressment,4.977419355,3.616666667,4.0,5.325
2441,Robert E 0.0,embaressment,4.977419355,3.616666667,4.0,4.45
2442,Robert E 0.0,embaressment,4.977419355,3.616666667,5.0,5.0
2443,Robert E 0.0,embaressment,4.977419355,3.616666667,5.0,
2444,Robert E 0.0,embaressment,4.977419355,5.866666667,4.333333333,6.05
2445,Robert E 0.0,embaressment,4.977419355,5.866666667,5.666666667,4.75
2446,Robert E 0.0,embaressment,4.977419355,4.533333333,1.666666667,1.3
2447,Robert E 0.0,embaressment,4.977419355,4.533333333,4.666666667,4.1
2448,Robert E 0.0,embaressment,4.977419355,4.533333333,4.666666667,4.85
2449,Robert E 0.0,embaressment,4.977419355,4.533333333,4.333333333,5.425
2450,Robert E 0.0,embaressment,4.977419355,4.666666667,4.666666667,5.925
2451,Robert E 0.0,embaressment,4.977419355,4.666666667,4.0,5.575
2452,Robert E 0.0,embaressment,4.977419355,5.65,3.666666667,4.425
2453,Robert E 0.0,embaressment,4.977419355,5.65,5.333333333,5.625
2454,Robert E 0.0,embaressment,4.977419355,5.65,5.25,4.525
2455,Robert E 0.0,embaressment,4.977419355,6.166666667,4.0,2.475
2456,Robert E 0.0,embaressment,4.977419355,6.166666667,5.333333333,4.625
2457,Robert E 0.0,embaressment,4.977419355,6.166666667,5.333333333,5.6
2458,Robert E 0.0,embaressment,4.977419355,6.166666667,4.666666667,4.75
2459,Robert E 0.0,embaressment,4.977419355,5.14,3.0,5.025
2460,Robert E 0.0,embaressment,4.977419355,5.14,5.333333333,5.3
2461,Robert E 0.0,embaressment,4.977419355,5.14,4.333333333,4.325
2462,Robert E 0.0,embaressment,4.977419355,5.066666667,5.666666667,3.7
2463,Robert E 0.0,embaressment,4.977419355,5.066666667,5.333333333,4.775
2464,Robert E 0.0,embaressment,4.977419355,6.28,4.0,5.175
2465,Robert E 0.0,embaressment,4.977419355,4.783333333,5.666666667,4.675
2466,Robert E 0.0,embaressment,4.977419355,4.783333333,4.0,3.475
2467,Robert E 0.0,embaressment,4.977419355,4.783333333,4.333333333,5.35
2468,Robert E 0.0,embaressment,4.977419355,3.816666667,4.25,3.8
2469,Robert E 0.0,embaressment,4.977419355,3.816666667,4.666666667,4.7
2470,Robert E 0.0,embaressment,4.977419355,3.816666667,5.333333333,3.975
2471,Robert E 0.0,embaressment,4.977419355,5.016666667,6.0,6.433333333
2472,Robert E 0.0,embaressment,4.977419355,5.016666667,4.5,4.9
2473,Robert E 0.0,embaressment,4.977419355,5.016666667,4.333333333,4.825
2474,Robert E 0.0,embaressment,4.977419355,5.016666667,4.333333333,4.625
2475,Robert E 0.0,embaressment,4.977419355,4.95,5.666666667,3.9
2476,Robert E 0.0,embaressment,4.977419355,4.95,5.666666667,1.025
2477,Robert E 0.0,embaressment,4.977419355,4.95,5.666666667,5.25
2478,Robert E 0.0,embaressment,4.977419355,4.557142857,2.333333333,2.25
2479,Robert E 0.0,embaressment,4.977419355,4.557142857,2.0,4.55
2480,Robert E 0.0,embaressment,4.977419355,4.557142857,4.75,3.475
2481,Robert E 0.0,embaressment,4.977419355,4.3125,3.333333333,4.525
2482,Robert E 0.0,embaressment,4.977419355,4.3125,3.666666667,5.25
2483,Robert E 0.0,embaressment,4.977419355,4.3125,3.666666667,6.1
2484,Robert E 0.0,embaressment,4.977419355,4.3125,4.0,4.75
2485,Robert E 0.0,embaressment,4.977419355,4.242857143,5.0,2.65
2486,Robert E 0.0,embaressment,4.977419355,4.242857143,2.666666667,6.375
2487,Robert E 0.0,embaressment,4.977419355,5.5125,5.666666667,5.375
2488,Robert E 0.0,embaressment,4.977419355,5.5125,5.333333333,4.233333333
2489,Robert E 0.0,embaressment,4.977419355,5.5125,6.333333333,2.05
2490,Robert E 0.0,embaressment,4.977419355,5.2125,3.766666667,3.925
2491,Robert E 0.0,embaressment,4.977419355,5.2125,4.0,3.975
2492,Robert E 0.0,embaressment,4.977419355,5.2125,3.166666667,3.425
2493,Robert E 0.0,embaressment,4.977419355,1.925,6.366666667,3.125
2494,Robert E 0.0,embaressment,4.977419355,1.925,6.366666667,3.475
2495,Robert E 0.0,embaressment,4.977419355,1.925,3.55,2.025
2496,Robert E 0.0,embaressment,4.977419355,1.925,2.633333333,2.4
2497,Robert E 0.0,embaressment,4.977419355,3.6625,4.633333333,4.975
2498,Robert E 0.0,embaressment,4.977419355,3.6625,3.8,4.05
2499,Robert E 0.0,embaressment,4.977419355,3.6625,2.333333333,1.25
2500,Robert E 0.0,embaressment,4.977419355,5.6125,5.533333333,5.5
2501,Robert E 0.0,embaressment,4.977419355,5.6125,4.8,4.6
2502,Robert E 0.0,embaressment,4.977419355,5.6125,4.833333333,5.425
2503,Robert E 0.0,embaressment,4.977419355,5.366666667,4.333333333,4.425
2504,Robert E 0.0,embaressment,4.977419355,5.366666667,5.233333333,5.35
2505,Robert E 0.0,embaressment,4.977419355,4.514285714,4.35,3.775
2506,Robert E 0.0,embaressment,4.977419355,4.514285714,3.366666667,5.45
2507,Robert E 0.0,embaressment,4.977419355,4.514285714,2.45,5.975
2508,Robert E 0.0,embaressment,4.977419355,4.742857143,6.066666667,4.2
2509,Robert E 0.0,embaressment,4.977419355,4.742857143,6.066666667,3.775
2510,Robert E 0.0,embaressment,4.977419355,4.742857143,4.0,5.725
2511,Robert E 0.0,embaressment,4.977419355,5.314285714,5.633333333,5.25
2512,Robert E 0.0,embaressment,4.977419355,5.314285714,1.7,1.55
2513,Robert E 0.0,embaressment,4.977419355,5.314285714,4.9,4.675
2514,Robert E 0.0,embaressment,4.977419355,5.7875,5.0,5.625
2515,Robert E 0.0,embaressment,4.977419355,5.7875,5.333333333,4.725
2516,Robert E 0.0,embaressment,4.977419355,5.7875,6.05,4.925
2517,Robert F 0.0,embaressment,5.6875,6.2,4.5,5.275
2518,Robert F 0.0,embaressment,5.6875,6.2,4.5,6.65
2519,Robert F 0.0,embaressment,5.6875,6.2,5.4,6.1
2520,Robert F 0.0,embaressment,5.6875,6.342857143,5.333333333,5.175
2521,Robert F 0.0,embaressment,5.6875,6.342857143,6.333333333,4.975
2522,Robert F 0.0,embaressment,5.6875,6.342857143,6.333333333,5.975
2523,Robert F 0.0,embaressment,5.6875,6.342857143,5.75,6.1
2524,Robert F 0.0,embaressment,5.6875,6.342857143,5.75,5.65
2525,Robert F 0.0,embaressment,5.6875,5.96,4.933333333,4.4
2526,Robert F 0.0,embaressment,5.6875,5.96,4.733333333,5.025
2527,Robert F 0.0,embaressment,5.6875,5.916666667,4.866666667,5.15
2528,Robert F 0.0,embaressment,5.6875,5.916666667,4.85,5.075
2529,Robert F 0.0,embaressment,5.6875,5.916666667,4.85,5.075
2530,Robert F 0.0,embaressment,5.6875,5.916666667,4.75,6.15
2531,Robert F 0.0,embaressment,5.6875,6.916666667,5.833333333,5.6
2532,Robert F 0.0,embaressment,5.6875,6.916666667,5.3,2.375
2533,Robert F 0.0,embaressment,5.6875,4.45,5.3,5.575
2534,Robert F 0.0,embaressment,5.6875,4.45,5.333333333,5.7
2535,Robert F 0.0,embaressment,5.6875,4.45,5.333333333,5.275
2536,Robert F 0.0,embaressment,5.6875,4.45,,0.5
2537,Robert F 0.0,embaressment,5.6875,5.8,5.65,6.0
2538,Robert F 0.0,embaressment,5.6875,5.8,5.65,5.15
2539,Robert F 0.0,embaressment,5.6875,5.8,6.0,4.12
2540,Robert F 0.0,embaressment,5.6875,5.66,4.5,4.825
2541,Robert F 0.0,embaressment,5.6875,5.66,5.1,5.975
2542,Robert F 0.0,embaressment,5.6875,5.66,5.05,5.5
2543,Robert F 0.0,embaressment,5.6875,5.66,5.05,4.675
2544,Robert F 0.0,embaressment,5.6875,5.983333333,4.65,6.0
2545,Robert F 0.0,embaressment,5.6875,5.983333333,3.85,4.475
2546,Robert F 0.0,embaressment,5.6875,5.983333333,5.4,
2547,Robert F 0.0,embaressment,5.6875,4.166666667,3.566666667,0.525
2548,Robert F 0.0,embaressment,5.6875,4.166666667,3.566666667,1.325
2549,Robert F 0.0,embaressment,5.6875,4.166666667,5.833333333,5.175
2550,Robert F 0.0,embaressment,5.6875,4.166666667,2.95,4.75
2551,Robert F 0.0,embaressment,5.6875,5.016666667,7.0,4.725
2552,Robert F 0.0,embaressment,5.6875,5.016666667,6.1,6.05
2553,Robert F 0.0,embaressment,5.6875,5.55,6.55,6.225
2554,Robert F 0.0,embaressment,5.6875,5.55,5.366666667,6.3
2555,Robert F 0.0,embaressment,5.6875,5.55,5.0,5.35
2556,Robert F 0.0,embaressment,5.6875,5.433333333,6.1,5.975
2557,Robert F 0.0,embaressment,5.6875,5.433333333,5.55,6.75
2558,Robert F 0.0,embaressment,5.6875,5.433333333,6.2,3.1
2559,Robert F 0.0,embaressment,5.6875,5.7,4.3,4.25
2560,Robert F 0.0,embaressment,5.6875,5.7,4.133333333,2.5
2561,Robert F 0.0,embaressment,5.6875,5.833333333,6.85,6.125
2562,Robert F 0.0,embaressment,5.6875,5.833333333,6.85,5.825
2563,Robert F 0.0,embaressment,5.6875,5.833333333,4.933333333,5.125
2564,Robert F 0.0,embaressment,5.6875,5.683333333,4.25,4.725
2565,Robert F 0.0,embaressment,5.6875,5.683333333,4.766666667,4.125
2566,Robert F 0.0,embaressment,5.6875,5.916666667,4.85,3.975
2567,Robert F 0.0,embaressment,5.6875,5.916666667,5.166666667,5.075
2568,Robert F 0.0,embaressment,5.6875,5.866666667,4.266666667,6.125
2569,Robert F 0.0,embaressment,5.6875,5.866666667,4.95,5.775
2570,Robert F 0.0,embaressment,5.6875,5.866666667,4.95,5.3
2571,Robert F 0.0,embaressment,5.6875,5.8,5.866666667,6.6
2572,Robert F 0.0,embaressment,5.6875,5.8,5.5,6.0
2573,Robert F 0.0,embaressment,5.6875,5.8,5.5,5.1
2574,Robert F 0.0,embaressment,5.6875,5.8,5.2,5.175
2575,Robert F 0.0,embaressment,5.6875,4.683333333,6.866666667,5.65
2576,Robert F 0.0,embaressment,5.6875,4.683333333,6.0,6.633333333
2577,Robert F 0.0,embaressment,5.6875,4.683333333,6.0,6.65
2578,Robert F 0.0,embaressment,5.6875,4.683333333,6.65,5.925
2579,Robert F 0.0,embaressment,5.6875,5.6,4.933333333,4.25
2580,Robert F 0.0,embaressment,5.6875,5.6,5.15,4.5
2581,Robert F 0.0,embaressment,5.6875,5.6,6.366666667,4.275
2582,Robert F 0.0,embaressment,5.6875,5.6,6.366666667,4.35
2583,Robert F 0.0,embaressment,5.6875,5.34,5.166666667,5.9
2584,Robert F 0.0,embaressment,5.6875,5.34,3.3,6.0
2585,Robert F 0.0,embaressment,5.6875,5.34,5.233333333,5.2
2586,Robert F 0.0,embaressment,5.6875,5.55,5.2,4.975
2587,Robert F 0.0,embaressment,5.6875,5.55,5.333333333,4.825
2588,Robert F 0.0,embaressment,5.6875,5.55,4.8,6.325
2589,Robert F 0.0,embaressment,5.6875,5.92,6.166666667,5.325
2590,Robert F 0.0,embaressment,5.6875,5.92,6.3,6.775
2591,Robert F 0.0,embaressment,5.6875,5.92,6.4,5.75
2592,Robert F 0.0,embaressment,5.6875,4.433333333,6.0,5.825
2593,Robert F 0.0,embaressment,5.6875,4.433333333,6.2,5.6
2594,Robert F 0.0,embaressment,5.6875,4.433333333,5.35,6.375
2595,Robert F 0.0,embaressment,5.6875,4.433333333,5.35,5.4
2596,Robert F 0.0,embaressment,5.6875,6.516666667,5.333333333,3.95
2597,Robert F 0.0,embaressment,5.6875,6.516666667,5.7,3.375
2598,Robert F 0.0,embaressment,5.6875,5.28,4.733333333,6.175
2599,Robert F 0.0,embaressment,5.6875,5.28,6.366666667,5.3
2600,Robert F 0.0,embaressment,5.6875,5.28,4.733333333,4.55
2601,Robert F 0.0,embaressment,5.6875,5.633333333,5.6,6.3
2602,Robert F 0.0,embaressment,5.6875,5.65,6.1,6.45
2603,Robert F 0.0,embaressment,5.6875,5.65,6.45,4.0
2604,Robert H 0.0,embaressment,6.492857143,5.233333333,6.75,5.35
2605,Robert H 0.0,embaressment,6.492857143,5.233333333,5.333333333,5.82
2606,Robert H 0.0,embaressment,6.492857143,6.566666667,5.833333333,5.25
2607,Robert H 0.0,embaressment,6.492857143,6.566666667,4.5,1.15
2608,Robert H 0.0,embaressment,6.492857143,6.68,6.0,5.225
2609,Robert H 0.0,embaressment,6.492857143,6.68,6.0,6.625
2610,Robert H 0.0,embaressment,6.492857143,6.68,6.4,5.825
2611,Robert H 0.0,embaressment,6.492857143,6.283333333,6.75,7.0
2612,Robert H 0.0,embaressment,6.492857143,6.283333333,6.633333333,4.775
2613,Robert H 0.0,embaressment,6.492857143,6.283333333,6.7,6.75
2614,Robert H 0.0,embaressment,6.492857143,5.9,6.166666667,6.75
2615,Robert H 0.0,embaressment,6.492857143,5.9,6.166666667,6.0
2616,Robert H 0.0,embaressment,6.492857143,6.216666667,6.6,5.9
2617,Robert H 0.0,embaressment,6.492857143,6.216666667,6.5,6.225
2618,Robert H 0.0,embaressment,6.492857143,6.383333333,6.2,6.4
2619,Robert H 0.0,embaressment,6.492857143,6.383333333,6.066666667,5.25
2620,Robert H 0.0,embaressment,6.492857143,6.383333333,4.433333333,4.95
2621,Robert H 0.0,embaressment,6.492857143,6.2,6.4,6.2
2622,Robert H 0.0,embaressment,6.492857143,6.2,3.25,5.25
2623,Robert H 0.0,embaressment,6.492857143,6.2,4.15,6.4
2624,Robert H 0.0,embaressment,6.492857143,6.2,4.15,5.7
2625,Robert H 0.0,embaressment,6.492857143,6.5,5.6,6.15
2626,Robert H 0.0,embaressment,6.492857143,6.5,7.0,4.9
2627,Robert H 0.0,embaressment,6.492857143,6.5,6.0,6.175
2628,Robert H 0.0,embaressment,6.492857143,6.866666667,7.0,6.05
2629,Robert H 0.0,embaressment,6.492857143,6.866666667,7.0,4.675
2630,Robert H 0.0,embaressment,6.492857143,6.866666667,6.066666667,0.6
2631,Robert H 0.0,embaressment,6.492857143,6.866666667,6.95,5.225
2632,Robert H 0.0,embaressment,6.492857143,6.3,6.0,4.75
2633,Robert H 0.0,embaressment,6.492857143,6.3,5.733333333,4.925
2634,Robert H 0.0,embaressment,6.492857143,6.3,6.733333333,5.05
2635,Robert H 0.0,embaressment,6.492857143,6.44,5.95,5.625
2636,Robert H 0.0,embaressment,6.492857143,6.44,5.95,6.175
2637,Robert H 0.0,embaressment,6.492857143,6.44,5.433333333,5.925
2638,Robert H 0.0,embaressment,6.492857143,6.833333333,6.066666667,5.925
2639,Robert H 0.0,embaressment,6.492857143,6.833333333,4.866666667,4.475
2640,Robert H 0.0,embaressment,6.492857143,6.833333333,6.966666667,6.475
2641,Robert H 0.0,embaressment,6.492857143,6.533333333,5.2,5.95
2642,Robert H 0.0,embaressment,6.492857143,6.533333333,2.8,1.45
2643,Robert H 0.0,embaressment,6.492857143,6.533333333,2.8,1.9
2644,Robert H 0.0,embaressment,6.492857143,6.533333333,7.0,6.4
2645,Robert H 0.0,embaressment,6.492857143,6.616666667,6.0,5.9
2646,Robert H 0.0,embaressment,6.492857143,6.616666667,6.666666667,6.55
2647,Robert H 0.0,embaressment,6.492857143,6.666666667,2.6,0.675
2648,Robert H 0.0,embaressment,6.492857143,6.666666667,4.766666667,6.075
2649,Robert H 0.0,embaressment,6.492857143,6.666666667,5.9,4.8
2650,Robert H 0.0,embaressment,6.492857143,5.783333333,5.933333333,6.075
2651,Robert H 0.0,embaressment,6.492857143,5.783333333,6.266666667,5.65
2652,Robert H 0.0,embaressment,6.492857143,5.783333333,4.4,3.75
2653,Robert H 0.0,embaressment,6.492857143,5.333333333,4.8,6.725
2654,Robert H 0.0,embaressment,6.492857143,6.7,4.166666667,5.7
2655,Robert H 0.0,embaressment,6.492857143,6.7,3.666666667,5.0
2656,Robert H 0.0,embaressment,6.492857143,6.7,6.466666667,5.25
2657,Robert H 0.0,embaressment,6.492857143,6.2,6.0,4.475
2658,Robert H 0.0,embaressment,6.492857143,6.2,5.666666667,6.725
2659,Robert H 0.0,embaressment,6.492857143,6.2,6.533333333,6.575
2660,Robert H 0.0,embaressment,6.492857143,5.5,5.3,4.95
2661,Robert H 0.0,embaressment,6.492857143,5.5,5.833333333,4.15
2662,Robert H 0.0,embaressment,6.492857143,5.5,6.2,4.975
2663,Robert H 0.0,embaressment,6.492857143,5.883333333,6.5,3.825
2664,Robert H 0.0,embaressment,6.492857143,5.883333333,6.533333333,4.7
2665,Robert H 0.0,embaressment,6.492857143,6.633333333,6.666666667,6.45
2666,Robert H 0.0,embaressment,6.492857143,6.633333333,5.7,1.95
2667,Robert H 0.0,embaressment,6.492857143,6.633333333,5.7,6.775
2668,Robert H 0.0,embaressment,6.492857143,6.633333333,6.4,5.0
2669,Robert H 0.0,embaressment,6.492857143,6.48,7.0,6.3
2670,Robert H 0.0,embaressment,6.492857143,6.48,7.0,6.0
2671,Robert H 0.0,embaressment,6.492857143,5.6,3.833333333,3.6
2672,Robert H 0.0,embaressment,6.492857143,5.633333333,6.466666667,3.725
2673,Robert H 0.0,embaressment,6.492857143,5.633333333,5.666666667,0.55
2674,Robert H 0.0,embaressment,6.492857143,5.633333333,3.933333333,5.725
2675,Robert H 0.0,embaressment,6.492857143,5.633333333,3.933333333,5.0
2676,Robert H 0.0,embaressment,6.492857143,5.966666667,6.166666667,5.6
2677,Robert H 0.0,embaressment,6.492857143,5.966666667,4.666666667,2.225
2678,Robert H 0.0,embaressment,6.492857143,5.966666667,7.0,4.575
2679,Robert H 0.0,embaressment,6.492857143,5.85,3.633333333,5.45
2680,Robert H 0.0,embaressment,6.492857143,5.85,6.866666667,6.5
2681,Robert H 0.0,embaressment,6.492857143,5.85,6.066666667,5.7
2682,Robert H 0.0,embaressment,6.492857143,6.6,5.833333333,6.25
2683,Robert H 0.0,embaressment,6.492857143,6.6,4.633333333,4.466666667
2684,Robert H 0.0,embaressment,6.492857143,6.5,4.033333333,3.725
2685,Robert H 0.0,embaressment,6.492857143,6.5,6.033333333,5.5
2686,Robert H 0.0,embaressment,6.492857143,6.5,6.4,4.05
2772,Samuel A 0.0,embaressment,1.667741935,3.957142857,3.233333333,2.975
2773,Samuel A 0.0,embaressment,1.667741935,3.957142857,2.766666667,3.575
2774,Samuel A 0.0,embaressment,1.667741935,3.957142857,5.3,4.225
2775,Samuel A 0.0,embaressment,1.667741935,4.4125,5.2,4.7
2776,Samuel A 0.0,embaressment,1.667741935,4.4125,1.766666667,4.775
2777,Samuel A 0.0,embaressment,1.667741935,4.4125,3.7,3.775
2778,Samuel A 0.0,embaressment,1.667741935,3.585714286,4.733333333,4.425
2779,Samuel A 0.0,embaressment,1.667741935,3.585714286,4.733333333,6.025
2780,Samuel A 0.0,embaressment,1.667741935,3.585714286,4.55,4.35
2781,Samuel A 0.0,embaressment,1.667741935,4.7375,3.725,2.575
2782,Samuel A 0.0,embaressment,1.667741935,4.7375,3.4,4.1
2783,Samuel A 0.0,embaressment,1.667741935,2.675,4.0,5.35
2784,Samuel A 0.0,embaressment,1.667741935,2.675,1.7,4.225
2785,Samuel A 0.0,embaressment,1.667741935,4.4375,2.833333333,3.65
2786,Samuel A 0.0,embaressment,1.667741935,4.4375,2.833333333,
2787,Samuel A 0.0,embaressment,1.667741935,4.4375,4.75,4.575
2788,Samuel A 0.0,embaressment,1.667741935,4.4375,4.7,1.975
2789,Samuel A 0.0,embaressment,1.667741935,3.971428571,6.666666667,5.825
2790,Samuel A 0.0,embaressment,1.667741935,3.971428571,3.1,3.925
2791,Samuel A 0.0,embaressment,1.667741935,3.971428571,4.766666667,5.05
2792,Samuel A 0.0,embaressment,1.667741935,4.683333333,4.733333333,6.075
2793,Samuel A 0.0,embaressment,1.667741935,4.683333333,4.633333333,3.5
2794,Samuel A 0.0,embaressment,1.667741935,4.333333333,6.2,3.2
2795,Samuel A 0.0,embaressment,1.667741935,4.333333333,5.666666667,5.525
2796,Samuel A 0.0,embaressment,1.667741935,4.333333333,3.6,5.26
2797,Samuel A 0.0,embaressment,1.667741935,3.38,1.666666667,1.7
2798,Samuel A 0.0,embaressment,1.667741935,3.38,1.666666667,0.05
2799,Samuel A 0.0,embaressment,1.667741935,3.38,3.5,3.525
2800,Samuel A 0.0,embaressment,1.667741935,3.38,3.5,4.1
2801,Samuel A 0.0,embaressment,1.667741935,3.38,2.9,5.075
2802,Samuel A 0.0,embaressment,1.667741935,3.02,4.0,4.225
2803,Samuel A 0.0,embaressment,1.667741935,3.02,3.733333333,4.35
2804,Samuel A 0.0,embaressment,1.667741935,3.02,3.733333333,3.55
2805,Samuel A 0.0,embaressment,1.667741935,3.02,2.8,5.35
2806,Samuel A 0.0,embaressment,1.667741935,4.616666667,5.633333333,2.75
2807,Samuel A 0.0,embaressment,1.667741935,4.616666667,5.0,4.05
2808,Samuel A 0.0,embaressment,1.667741935,3.033333333,2.825,3.8
2809,Samuel A 0.0,embaressment,1.667741935,3.033333333,2.433333333,3.125
2810,Samuel A 0.0,embaressment,1.667741935,3.033333333,4.6,4.6
2811,Samuel A 0.0,embaressment,1.667741935,4.55,5.533333333,5.325
2812,Samuel A 0.0,embaressment,1.667741935,4.55,5.533333333,4.35
2813,Samuel A 0.0,embaressment,1.667741935,4.55,2.9,2.325
2814,Samuel A 0.0,embaressment,1.667741935,4.55,4.2,4.72
2815,Samuel A 0.0,embaressment,1.667741935,4.55,4.2,2.375
2816,Samuel A 0.0,embaressment,1.667741935,3.55,2.833333333,4.225
2817,Samuel A 0.0,embaressment,1.667741935,3.55,2.833333333,2.025
2818,Samuel A 0.0,embaressment,1.667741935,3.55,4.866666667,5.375
2819,Samuel A 0.0,embaressment,1.667741935,3.55,5.2,4.325
2820,Samuel A 0.0,embaressment,1.667741935,3.666666667,3.525,4.2
2821,Samuel A 0.0,embaressment,1.667741935,3.666666667,3.133333333,
2822,Samuel A 0.0,embaressment,1.667741935,2.7,4.566666667,1.525
2823,Samuel A 0.0,embaressment,1.667741935,2.7,4.566666667,2.775
2824,Samuel A 0.0,embaressment,1.667741935,2.7,5.766666667,4.425
2825,Samuel A 0.0,embaressment,1.667741935,3.266666667,3.5,2.8
2826,Samuel A 0.0,embaressment,1.667741935,3.266666667,3.633333333,2.975
2827,Samuel A 0.0,embaressment,1.667741935,3.416666667,4.833333333,4.825
2828,Samuel A 0.0,embaressment,1.667741935,3.416666667,2.4,3.375
2829,Samuel A 0.0,embaressment,1.667741935,3.28,3.333333333,1.5
2830,Samuel A 0.0,embaressment,1.667741935,3.28,3.333333333,2.75
2831,Samuel A 0.0,embaressment,1.667741935,3.28,3.6,3.325
2832,Samuel A 0.0,embaressment,1.667741935,3.6,3.825,3.275
2833,Samuel A 0.0,embaressment,1.667741935,3.6,3.4,2.5
2834,Samuel A 0.0,embaressment,1.667741935,3.6,4.2,1.1
2835,Samuel A 0.0,embaressment,1.667741935,5.183333333,3.766666667,5.4
