5.913333333,6.416666667,5.6,6.3
5.913333333,6.15,6.225,4.95
5.913333333,5.9,6.35,5.85
5.913333333,6.46,6.575,4.8
5.913333333,6.2,6.175,4.85
5.913333333,5.85,4.45,4.075
5.913333333,6.58,6.325,4.9
5.913333333,5.9,5.375,6.225
5.913333333,5.066666667,4.35,6.025
5.913333333,5.9,5.875,6.475
5.913333333,5.066666667,6.675,5.225
5.913333333,4.833333333,6.0,4.375
5.913333333,6.58,6.06,6.275
5.913333333,5.916666667,6.375,5.25
5.913333333,5.4,5.625,4.525
5.913333333,5.016666667,5.35,6.6
5.913333333,5.42,2.975,3.0
5.913333333,6.15,6.35,5.625
5.913333333,6.25,6.6,6.725
5.913333333,5.42,3.7,3.4
5.913333333,6.033333333,4.15,0.0
5.913333333,5.966666667,5.725,6.925
5.913333333,6.58,6.475,4.25
5.913333333,5.4,5.775,4.9
5.913333333,5.9,5.7,4.825
5.913333333,5.85,5.825,5.675
5.913333333,5.4,5.2,6.475
5.913333333,4.833333333,5.375,6.45
5.913333333,5.016666667,6.4,4.6
5.913333333,5.916666667,5.575,4.825
5.913333333,6.25,6.475,6.05
5.913333333,1.65,3.175,1.8
5.913333333,6.25,4.975,6.775
5.913333333,5.066666667,6.425,4.025
5.913333333,2.64,2.375,2.7
5.913333333,5.24,4.125,6.025
5.913333333,5.916666667,6.9,5.5
5.913333333,5.216666667,5.475,6.125
5.913333333,6.2,4.2,4.1
5.913333333,6.05,6.525,5.65
5.913333333,5.4,4.8,4.55
5.913333333,5.916666667,5.86,6.5
5.913333333,5.85,4.7,3.825
5.913333333,6.416666667,6.6,2.025
5.913333333,5.9,6.075,5.5
5.913333333,6.58,5.65,4.025
5.913333333,6.2,5.525,4.675
5.913333333,6.15,5.925,5.75
5.913333333,6.46,5.15,6.325
5.913333333,6.1,2.675,6.025
5.913333333,5.42,3.4,1.525
5.913333333,6.2,6.175,6.525
5.913333333,6.416666667,5.65,5.825
5.913333333,6.15,7.0,5.15
5.913333333,6.58,4.1,6.425
5.913333333,6.1,6.15,4.2
5.913333333,2.64,2.025,2.625
5.913333333,6.2,4.85,5.5
5.913333333,5.65,6.7,5.625
5.913333333,6.05,5.966666667,5.375
5.913333333,5.966666667,5.65,6.325
5.913333333,5.65,6.25,5.425
5.913333333,5.4,5.2,4.5
5.913333333,6.416666667,5.65,5.05
5.913333333,6.58,6.06,6.175
5.913333333,5.24,2.075,4.85
5.913333333,5.966666667,6.4,6.35
5.913333333,6.033333333,5.225,5.775
5.913333333,1.65,0.42,0.425
5.913333333,5.85,4.7,5.875
5.913333333,6.05,4.425,6.15
