4.711764706,6.45,5.666666667,3.75
4.711764706,5.033333333,5.666666667,4.16
4.711764706,5.033333333,5.5,6.7
4.711764706,4.716666667,6.0,3.375
4.711764706,5.983333332999999,6.0,5.5
4.711764706,6.1166666670000005,5.0,5.35
4.711764706,4.366666667,6.0,2.925
4.711764706,5.1,6.333333333,4.2
4.711764706,5.2,6.0,6.4
4.711764706,4.84,5.5,5.7
4.711764706,5.2,5.0,2.925
4.711764706,4.566666667,3.333333333,2.625
4.711764706,5.733333332999999,5.25,4.6
4.711764706,5.95,4.433333333,3.075
4.711764706,5.566666667000001,5.333333333,3.95
4.711764706,5.133333333,4.333333333,6.65
4.711764706,5.2,5.333333333,4.0
4.711764706,6.4,5.0,4.8
4.711764706,3.58,4.9,4.0
4.711764706,5.666666667,5.666666667,3.05
4.711764706,5.566666667000001,4.666666667,3.9
4.711764706,5.1,3.666666667,4.15
4.711764706,4.84,6.233333332999999,6.05
4.711764706,5.033333333,2.666666667,1.9
4.711764706,5.15,4.15,3.9
4.711764706,3.633333333,5.333333333,5.35
4.711764706,6.1166666670000005,5.666666667,5.775
4.711764706,5.95,6.533333333,6.525
4.711764706,5.85,5.0,4.55
4.711764706,4.716666667,6.0,5.1
4.711764706,5.983333332999999,4.666666667,3.9
4.711764706,0.8833333329999999,3.0,0.725
4.711764706,5.666666667,5.333333333,4.8
4.711764706,5.2,1.333333333,0.35
4.711764706,0.8833333329999999,1.6666666669999999,2.875
4.711764706,4.84,6.6,5.1
4.711764706,5.566666667000001,6.333333333,5.8
4.711764706,5.2,6.0,3.9
4.711764706,5.566666667000001,6.333333333,6.225
4.711764706,4.566666667,5.666666667,5.625
4.711764706,6.533333333,5.333333333,5.375
4.711764706,5.233333333,4.75,5.975
4.711764706,6.4,6.0,4.4
4.711764706,5.033333333,5.0,6.7
4.711764706,5.033333333,6.3,5.175
4.711764706,4.733333333,5.75,4.875
4.711764706,5.133333333,5.333333333,3.45
4.711764706,5.0,3.666666667,3.875
4.711764706,5.85,5.333333333,5.625
4.711764706,4.366666667,5.0,5.7
4.711764706,6.1166666670000005,3.333333333,5.3
4.711764706,6.45,6.666666667,5.875
4.711764706,4.066666667,4.6,1.375
4.711764706,5.1,6.333333333,4.9
4.711764706,6.533333333,4.333333333,4.125
4.711764706,5.15,3.45,4.125
4.711764706,6.533333333,4.0,4.325
4.711764706,3.58,5.333333333,5.525
4.711764706,5.0,5.25,5.35
4.711764706,6.4,5.666666667,4.725
4.711764706,4.84,6.233333332999999,6.75
4.711764706,5.733333332999999,5.0,3.05
