4.01875,4.066666667,1.0,1.9
4.01875,4.183333333,2.7,2.1
4.01875,2.833333333,4.733333333,2.916666667
4.01875,2.82,3.85,3.78
4.01875,3.1,5.6,4.06
4.01875,5.333333333,4.75,4.1
4.01875,4.483333333,6.333333333,3.74
4.01875,2.05,2.1,1.26
4.01875,3.96,3.3,0.1
4.01875,5.6,2.45,3.14
4.01875,4.32,2.7,5.26
4.01875,3.483333333,4.0,2.7
4.01875,2.833333333,2.2,0.52
4.01875,4.066666667,5.033333333,3.16
4.01875,3.1,5.6,5.38
4.01875,5.333333333,5.55,5.46
4.01875,3.1,2.933333333,3.96
4.01875,4.32,4.9,4.7
4.01875,1.88,3.433333333,4.84
4.01875,4.066666667,4.2,0.0
4.01875,4.68,5.6,6.44
4.01875,5.6,3.3,3.316666667
4.01875,2.916666667,1.5,3.16
4.01875,3.94,4.933333333,4.9
4.01875,3.84,5.133333333,6.516666667000001
4.01875,1.88,4.6,4.75
4.01875,2.833333333,2.2,2.02
4.01875,2.82,2.833333333,4.516666667
4.01875,4.066666667,4.366666667,4.24
4.01875,5.333333333,4.633333333,5.44
4.01875,4.15,3.866666667,3.24
4.01875,3.6,4.6,3.42
4.01875,3.96,4.25,1.98
4.01875,4.38,4.266666667,3.78
4.01875,4.483333333,4.366666667,4.18
4.01875,3.1,2.0333333330000003,1.1
4.01875,3.483333333,2.333333333,3.52
4.01875,4.6,5.05,3.766666667
4.01875,2.833333333,0.533333333,1.52
4.01875,4.68,4.2,4.84
4.01875,4.483333333,6.333333333,5.6
4.01875,4.68,5.75,6.62
4.01875,5.6,4.266666667,3.72
4.01875,3.6,4.033333333,4.633333333
4.01875,3.94,5.133333333,2.42
4.01875,2.916666667,0.033333333,0.0
4.01875,2.05,4.133333333,2.64
4.01875,4.25,1.9333333330000002,5.1
4.01875,3.94,4.933333333,2.866666667
4.01875,4.066666667,4.366666667,3.3
4.01875,4.066666667,4.433333333,5.175
4.01875,4.15,4.333333333,4.68
4.01875,4.6,4.75,5.0
4.01875,3.94,3.3,4.38
4.01875,4.22,4.133333333,3.76
4.01875,1.85,2.9666666669999997,4.02
4.01875,5.133333333,4.3,1.3
4.01875,4.68,5.75,5.02
4.01875,4.25,1.9333333330000002,4.26
4.01875,4.25,2.65,2.8
4.01875,1.85,3.35,1.3
4.01875,3.94,3.05,3.36
4.01875,3.6,5.15,4.2
4.01875,3.483333333,3.133333333,2.0333333330000003
4.01875,4.22,1.8333333330000001,1.92
