5.747999999999999,6.166666667,5.6,4.175
5.747999999999999,4.266666667,4.6,3.65
5.747999999999999,4.733333333,5.5,4.725
5.747999999999999,4.733333333,5.5,5.566666667000001
5.747999999999999,2.6,0.533333333,3.925
5.747999999999999,4.342857143,2.55,2.575
5.747999999999999,5.566666667000001,5.933333332999999,0.25
5.747999999999999,6.45,6.0,4.025
5.747999999999999,4.914285714,5.64,5.45
5.747999999999999,4.533333333,5.0,2.95
5.747999999999999,2.7833333330000003,0.5,0.75
5.747999999999999,6.166666667,5.075,4.025
5.747999999999999,5.62,6.6,6.275
5.747999999999999,3.883333333,3.833333333,2.175
5.747999999999999,5.8,5.58,6.175
5.747999999999999,5.566666667000001,5.566666667000001,6.15
5.747999999999999,6.15,5.85,4.75
5.747999999999999,1.8666666669999998,0.275,0.725
5.747999999999999,0.0,0.0,0.0
5.747999999999999,2.666666667,4.566666667,4.65
5.747999999999999,4.342857143,6.666666667,6.325
5.747999999999999,5.166666667,6.15,0.525
5.747999999999999,4.533333333,4.8,3.5
5.747999999999999,1.5428571430000002,0.3,0.875
5.747999999999999,1.8666666669999998,1.45,2.525
5.747999999999999,5.566666667000001,4.333333333,6.82
5.747999999999999,6.166666667,6.0,4.4
5.747999999999999,5.62,6.5,4.775
5.747999999999999,4.266666667,2.52,1.1
5.747999999999999,4.733333333,3.55,5.15
5.747999999999999,5.8,3.44,3.46
5.747999999999999,2.971428571,0.96,0.725
5.747999999999999,5.566666667000001,6.8666666670000005,0.725
5.747999999999999,6.15,6.6,5.45
5.747999999999999,6.45,4.9,6.75
5.747999999999999,3.214285714,0.933333333,2.75
5.747999999999999,4.342857143,2.55,2.775
5.747999999999999,3.214285714,2.0,2.625
5.747999999999999,5.566666667000001,5.466666667,5.975
5.747999999999999,2.666666667,4.333333333,3.375
5.747999999999999,4.342857143,4.7,4.35
5.747999999999999,3.44,3.75,2.225
5.747999999999999,2.971428571,3.15,2.675
5.747999999999999,0.44285714299999995,2.54,0.275
5.747999999999999,2.7833333330000003,1.466666667,0.375
5.747999999999999,5.8,5.58,3.925
5.747999999999999,4.62,4.85,2.525
5.747999999999999,5.62,5.55,5.4
5.747999999999999,3.44,5.78,5.525
5.747999999999999,5.566666667000001,5.1,5.025
5.747999999999999,2.6,3.5,3.275
5.747999999999999,6.328571429,6.0,4.125
5.747999999999999,4.533333333,4.56,3.65
5.747999999999999,4.733333333,5.725,5.125
5.747999999999999,6.328571429,6.9,0.0
5.747999999999999,2.666666667,3.133333333,3.7
5.747999999999999,4.733333333,4.275,1.35
5.747999999999999,4.62,5.925,3.525
5.747999999999999,5.8,4.75,5.1
5.747999999999999,5.166666667,6.54,4.4
5.747999999999999,6.02,5.8,4.425
